"","chain","iter","deviance","icept[1]","icept[2]","icept[3]","icept[4]","icept[5]","lambda.std[1]","lambda.std[2]","lambda.std[3]","lambda.std[4]","lambda.std[5]","lambda[1]","lambda[2]","lambda[3]","lambda[4]","lambda[5]","prec.s","prec[1]","prec[2]","prec[3]","prec[4]","prec[5]","reli.omega","rho","sigma.ts","tau[1,1]","tau[1,2]","tau[2,1]","tau[2,2]","tau[3,1]","tau[3,2]","tau[4,1]","tau[4,2]","tau[5,1]","tau[5,2]","theta[1]","theta[2]","theta[3]","theta[4]","theta[5]"
"651",1,8251,7497.96343709181,1.55656721596145,1.5545021104057,1.73752313537239,1.4781400586098,1.47447752605177,0.398452617437102,0.290268467986547,0.682730441720272,0.361773327709117,0.325529799018599,0.434428076411743,0.30332818642955,0.934389156778762,0.388058015041918,0.344282239227895,9.86509384787545,4.0136962236689,3.72042951165469,4.44187599705641,4.02712396681519,4.78091342916356,0.536244846874977,0.425094023481839,0.143329510847265,-0.697995441322129,0.899632175530176,-0.679739560766262,0.885267751165589,-0.777025618196344,1.02039951395421,-0.589247767172205,0.93646764357545,-0.918500287864254,0.921392189064624,1.18872775357481,1.09200798868264,1.87308309630573,1.15058902303827,1.11853026024777
"652",1,8256,7361.88842271363,1.59092075087548,1.54806707867133,1.72954191972942,1.50647489888707,1.52683770905764,0.473769114735088,0.295470696527432,0.662336763744225,0.22814951756418,0.35385603442819,0.537977178673652,0.309279467102985,0.884051300954251,0.23432970393358,0.378334300717366,8.38703794249981,4.0730035261519,4.2059795577393,4.73144501133977,3.47377323044644,5.20040338489885,0.523546544592651,0.43514560402919,0.147574372558857,-0.805631363446547,0.889530727112159,-0.738085089593434,0.989925647628819,-0.643234434232955,0.871025337796699,-0.548687649508018,1.03775837773727,-0.849012100299864,0.832127955679858,1.28941944477366,1.09565378877151,1.7815467027189,1.0549104101456,1.1431368430993
"653",1,8261,7399.27519632799,1.5325137649937,1.52176625194023,1.7152511841928,1.57988252503677,1.50078772887568,0.337827804877687,0.253823281557205,0.592640215921609,0.415363323972373,0.487454746676215,0.358930043852652,0.26241728776632,0.735771910919675,0.45661602517705,0.558272602125202,8.82918953725199,4.43529657848443,4.58183631138775,3.80189800895557,4.67229237336703,3.78011434766792,0.52947470812908,0.44561492810701,0.101171864281824,-0.775033812319585,0.718683606435291,-0.624456891332499,0.914009503168161,-0.660645676802111,1.13566284384257,-0.436413370634572,1.12911726606165,-0.872649878484967,0.919566565395102,1.12883077638007,1.06886283291863,1.54136030489839,1.20849819444849,1.31166829828364
"654",1,8266,7451.56342727958,1.50449577763097,1.52576965104802,1.69439482372846,1.50766593058491,1.54535105687511,0.389933609173515,0.197781059949436,0.672576634551007,0.287495187730064,0.452372971505117,0.42345288037007,0.201766715201285,0.908853594000987,0.300167640495076,0.50724191347907,10.2351932811255,4.12627992384945,3.62385063225281,4.4102645218782,4.1810677412151,4.43837225131619,0.523016433617984,0.389910466573014,0.0935376781148761,-0.80547119508586,0.806010991745139,-0.853968981046154,0.675178126925892,-0.64574657610055,1.07995391575581,-0.511375058457,1.15837672636373,-0.67470573576976,0.856090668036751,1.17931234189371,1.04070980736312,1.82601485532851,1.09010061240038,1.25729435878991
"655",1,8271,7360.3071061054,1.47789635047546,1.5586088666344,1.69943680620976,1.54446669976249,1.57319911540131,0.280184604969822,0.273532006791173,0.620196013371059,0.331065190887873,0.570171651567769,0.291875339655535,0.284377333160206,0.790615694274421,0.350850386461739,0.694040041578465,9.11711317067022,3.75787576039439,4.21245462072186,4.0271121193021,4.16296618558361,4.49834074484334,0.537746702248182,0.361943362975916,0.0822297005684126,-0.750426778843977,0.776961638172468,-0.829542462775889,0.715542373763898,-0.572178736470073,0.885480720189241,-0.547405550583593,1.05931659316226,-0.981006771574962,0.769881302696763,1.08519121389903,1.08087046761531,1.62507317603303,1.12309599368035,1.48169157931424
"656",1,8276,7411.10238048833,1.48164029437545,1.51700937045955,1.70707456799147,1.53340679977813,1.55976485151191,0.245136500150075,0.237467434602132,0.647319410644119,0.364448973666469,0.559125650731466,0.252851355416293,0.244460093331356,0.849256624507571,0.391365798422369,0.674390497906143,8.59995722629604,4.37466853514971,3.69356464756999,4.77209954795904,3.94059504025643,4.97459753471328,0.53786327178472,0.389513123850663,0.0632490399374347,-0.667957315753191,0.853520046100371,-0.6579356469368,0.913071132282754,-0.631749330406748,0.991834783458592,-0.508031703575256,0.984452416834609,-0.844920950702589,1.00470525147079,1.06393380793586,1.05976073723158,1.72123681426999,1.15316718817478,1.4548025436661
"657",1,8281,7415.20203377708,1.51914860455536,1.5637764950468,1.74101498277279,1.54253881213622,1.61335421884281,0.290001378351709,0.293732438140179,0.598099935995863,0.357147654899175,0.477409251535303,0.303023438595824,0.30728760774518,0.746298813576409,0.382365443930422,0.54332484544418,9.30044751777143,3.71029625260465,3.9153158315578,4.49913469448272,4.57740212230642,4.58428732322525,0.510230979577336,0.496421228786609,0.102033739320107,-0.665166127209824,0.724811876401216,-0.753654172767474,0.7933605786417,-0.713618605792285,0.802128294730546,-0.404860579094593,0.979907967274474,-0.780444142582123,1.01111933489135,1.09182320433844,1.09442567387376,1.55696191914556,1.14620333271211,1.29520188767694
"658",1,8286,7366.46099712904,1.56092745083344,1.6314361815289,1.76017995606723,1.55055472330761,1.57583097275592,0.365676231710531,0.372186003415003,0.589719506291776,0.286695404092409,0.344538743270899,0.39288673407276,0.400994159761722,0.730205007657237,0.299257707748733,0.367009994795749,8.45865017792066,4.40106570386423,3.84189936850509,4.69429005295228,3.9996437245588,4.99878263072945,0.489673487428992,0.532813974500908,0.123934713969331,-0.679035110974257,0.746006499938122,-0.628198123821671,0.945413275848473,-0.684125802838038,0.816532029389116,-0.505990893157928,1.12941667885473,-0.698677913692622,0.920422540071349,1.15435998581036,1.16079631616301,1.53319935320771,1.08955517564703,1.13469633627998
"659",1,8291,7430.17686909154,1.59864558550321,1.53221243947866,1.77924705220558,1.53807450842019,1.57117309875687,0.339979804418026,0.233238187014543,0.589273115055368,0.237168822095877,0.375653694053115,0.361514216899164,0.239853432020748,0.729358071181559,0.244134353550578,0.405340810265809,8.8124284715878,3.54159853844373,4.25845574721428,4.92460806539492,4.43242684797065,4.3596843897685,0.439537001828231,0.635660020843773,0.0149577528306915,-0.762582159358547,0.710793359399053,-0.699267733037722,0.951255943718851,-0.770954479875606,0.902294488089722,-0.371790645400727,1.10707893850514,-0.775351374333012,0.850356090656292,1.13069252902022,1.05752966885213,1.53196319599768,1.05960158258356,1.16430117246694
"660",1,8296,7393.35425830653,1.59276616854061,1.59581008848976,1.87865635530912,1.53748857492403,1.5476108353143,0.297607166892819,0.239749355970962,0.613567755230897,0.192378832844711,0.339061311068719,0.311732248433737,0.246951748342385,0.777020086842018,0.196040729610634,0.360410486332774,9.35801579283609,3.73897162452134,3.97539194038049,5.25735709147207,3.76800190747488,5.35201024328938,0.417266510606101,0.70206766888594,0.0139081384347127,-0.672273855141407,0.859815960915081,-0.84397233324718,0.761468767643538,-0.862724012373264,0.890004945905934,-0.539597611433373,0.884227311146919,-0.756369918215147,0.815413456131012,1.09717699471355,1.06098516600936,1.60376021535598,1.03843196766627,1.12989571865863
"661",1,8301,7354.19118157035,1.6183592231823,1.55882345655714,1.86061814075565,1.62399427189045,1.5265346713181,0.348807526575759,0.2664156864117,0.566895239778945,0.336008971309936,0.316047541033368,0.372182690511534,0.276405470129177,0.688155128978241,0.356750902153335,0.333122271362981,11.2280610411563,3.69647054403116,4.07973380969824,4.76966004778612,4.21476055406116,4.27028183513581,0.450982286983257,0.736626735843383,0.113695124585142,-0.9031280167746,0.793397802807175,-0.800064716481078,0.947788131295057,-0.661011566006763,0.959693460204194,-0.364725534183148,1.09330199117266,-0.802882833297146,0.954612327775316,1.1385199551164,1.07639998391733,1.47355748153906,1.12727120618722,1.11097044767803
"662",1,8306,7475.8666193742,1.55618847731208,1.56443362479039,1.79502154475794,1.64098146042824,1.58390631470056,0.250221519396356,0.294787278784858,0.557549144219381,0.364999596371062,0.362964475833275,0.258442947911247,0.308495943148229,0.67162948632383,0.39204789110207,0.389529207904445,11.8000172498917,3.92007899938951,3.66795335395859,4.67560985174656,4.95446620904293,4.70671844844054,0.449399102831683,0.765828230715206,0.106609708875469,-0.678575767756014,0.777528686472518,-0.720399704924524,0.70705695014709,-0.651969876605388,0.981485116172356,-0.473415444567366,0.977934419018416,-0.811477259641577,0.790487967481144,1.06679275732506,1.09516974693892,1.45108616689961,1.15370154891758,1.15173300381066
"663",1,8311,7578.17842269423,1.56157616403019,1.62061424692869,1.80552006037011,1.65557920006201,1.59389686928799,0.308457224627959,0.270358674492246,0.502307701251558,0.310737985340268,0.359051326077555,0.324269168281593,0.280816367983706,0.580911440581177,0.32692206265764,0.384704245444655,12.7366652444741,3.63185103615367,4.02913555659884,4.53064791360056,4.13020473897627,4.44633518850729,0.418670499002927,0.81417074818781,0.0772327070794023,-0.818083505707259,0.770599550950067,-0.722157303117764,0.774308353496107,-0.631626620402296,0.85796491108057,-0.390442118813656,0.949824273145056,-0.805187324710787,0.837573811715058,1.10515049349804,1.07885783252756,1.3374581017981,1.10687803505233,1.14799735646314
"664",1,8316,7537.17628877754,1.60341717155115,1.68146963882053,1.80462006430401,1.5875982231576,1.64858311333867,0.335629904146677,0.324947031832284,0.485274484704863,0.297688773941182,0.393130958647681,0.356297310244133,0.343593065721058,0.555004172769028,0.311826039197066,0.427556764743312,14.0626057445354,3.76351992570378,3.86020396723366,4.75041706741429,3.92399342442931,4.52084177971881,0.443029873959431,0.808717275007372,0.0889657971864798,-0.762899561770475,0.706610939575239,-0.829527251448772,0.876695637927714,-0.840673282693994,0.562307018008987,-0.559288833851737,0.942934655977602,-0.895628377308366,0.826348775315192,1.1269477732872,1.1180561948116,1.30802963179103,1.09723547872133,1.18280478707777
"665",1,8321,7654.90413949122,1.67289642211185,1.65924658912463,1.77036415637588,1.68302016783669,1.67272435337813,0.357926395939755,0.326651444701746,0.422471602752959,0.280907573940823,0.391101066441079,0.383321522199866,0.345609920274258,0.466110673497707,0.292692904888216,0.424949234934379,12.3805163108237,3.99270911667359,3.72442907631547,3.8250898799424,4.07929490688048,4.57222663767574,0.422523504854288,0.861646719554429,0.081136500879707,-0.798201908343167,0.751515565218256,-0.73206409367015,0.85906780334602,-0.65158107584634,0.824401867010496,-0.509345625541954,1.01105564882204,-0.74538454319013,0.875479687499049,1.14693538938162,1.11944621699198,1.21725915994849,1.0856691365719,1.18058185227131
"666",1,8326,7547.22621491913,1.61747278331961,1.66878469584373,1.76308220094995,1.59331022223149,1.67481139642075,0.381568813951626,0.372205548176135,0.444229325913633,0.342133913638966,0.436247494759958,0.412801170872268,0.401018603628027,0.495839741020342,0.364107354080318,0.484812782054407,16.5429575109225,4.12609163119764,4.25079337761818,4.11879074356001,4.01328166183355,4.64960611482286,0.482373048184448,0.797995680944173,0.0397249186743704,-0.754645591525989,0.771345554949597,-0.77679832049266,0.720726243434026,-0.761692905231034,0.754147103280498,-0.626595739663832,0.899558629016979,-0.82169283577613,0.837304326764057,1.17040480667352,1.16081592045577,1.24585704877512,1.13257416529537,1.23504343364333
"667",1,8331,7626.49995991202,1.61540069364298,1.7826099118453,1.80029923466127,1.66327688044015,1.6395482723373,0.331704804644928,0.435812568180646,0.469628645246232,0.328635548575961,0.430909376101826,0.351611936023604,0.484216039889294,0.531937667872745,0.34796249358033,0.477517359098195,15.727423017649,3.5420998993206,3.62717406987213,3.95756057133427,3.9630311855548,5.19363825359888,0.490332931038355,0.791967482010484,0.0472294286951437,-0.831763145602779,0.71277935143868,-0.775638313044761,0.896312311447173,-0.812365458604359,0.842774056233907,-0.557828057774161,0.984439966805405,-0.878418221236819,0.847671058012664,1.12363095355427,1.23446517328607,1.28295768250189,1.12107789693864,1.22802282824011
"668",1,8336,7533.76655109115,1.60363085645987,1.83388968865192,1.76469127608758,1.68559569537781,1.65347222971126,0.311235594280356,0.427548089596293,0.373565836737262,0.302107673883613,0.364678988877113,0.327501690716826,0.472955295121639,0.402721387877858,0.316915949319224,0.391650675800801,12.0919663499587,3.59477166274756,4.72932586707761,4.13147663139098,3.69341210425848,3.95767772588163,0.422283825907967,0.925579912040545,0.0126476545109891,-0.848382078815041,0.885238920877014,-0.902087751923316,0.679315115853827,-0.498850461582774,0.856487757088743,-0.617791908124778,0.996007984692372,-0.778332695323763,0.681632664618586,1.10725735742238,1.2236867111836,1.16218451625427,1.1004357189329,1.15339025185522
"669",1,8341,7404.42346477751,1.58629405568577,1.76085019715217,1.76752470658214,1.59250669507548,1.72443104696302,0.252027329848284,0.424832142857025,0.377433796676525,0.24981200109631,0.426810518901457,0.260434112507288,0.469286663451499,0.407579796382922,0.257991796588095,0.471957462105255,14.1790924587489,3.54242330962282,5.05015128925266,3.73773381153978,4.49741659408091,4.4496220851234,0.410837428560225,0.968880336444472,0.0381104563003608,-0.7388486027397,0.763592347751429,-0.785434547802829,0.807758646132136,-0.627238440928718,1.0504710093153,-0.515179858529679,0.905903499997229,-0.842700260441507,0.703800315937429,1.06782592695746,1.22022997249344,1.16612129041954,1.06655976710675,1.22274384603683
"670",1,8346,7561.74375043556,1.63843560327768,1.7034438627866,1.70243298231143,1.58049509075326,1.72417865115569,0.322237249018351,0.393929081083825,0.418379483570802,0.257127406296766,0.492561055192151,0.340394237253388,0.428584026551154,0.460632207152349,0.266073457768118,0.565981349749437,13.8808163607777,3.53416312262634,3.69275361513963,4.09205359333875,4.26296071642127,5.1963489666165,0.459486556448273,0.884885316680073,0.0897298647808908,-0.710708973749005,0.767801239007546,-0.785749237677404,0.822250780771217,-0.609423597143337,0.733468094803913,-0.277950398305165,1.00575279232639,-0.924355996675524,0.864007826449262,1.11586823675532,1.1836842678148,1.21218203026604,1.07079508492868,1.32033488826419
"671",1,8351,7555.38156821874,1.60727445573554,1.70894420051464,1.75473843682659,1.52147570381548,1.74000960560407,0.325662286333728,0.31814806992585,0.391498408348612,0.167105659398248,0.447043570799891,0.34443897832384,0.335584703514441,0.425459068122894,0.169488843149818,0.49976241712537,11.3972274073609,3.78672999123761,3.9682317114397,4.50184872958587,4.20635313092625,5.34052862287419,0.386479039074714,0.944622713232533,0.0474599935850225,-0.68258071291056,0.836153284084628,-0.7133011768497,0.936362914585908,-0.57047894639278,0.828974896254037,-0.461545174970906,1.04357754996266,-0.751007569028873,0.761881244034689,1.11863820978877,1.11261709323288,1.181015418648,1.02872646795226,1.24976247357099
"672",1,8356,7521.41118026584,1.65678960512772,1.59129527171081,1.80342188748616,1.52318442269922,1.69795200944991,0.369597740657426,0.296345928405595,0.468778462008079,0.19234297293994,0.414628840559077,0.397762568875322,0.310283661874377,0.530703149111057,0.196002783126851,0.455640786207557,12.5697540252677,4.12560866592937,3.53890710197608,4.58914735065779,4.2518347490024,4.5386209338761,0.416813420870449,0.834893935846355,0.0349719143674138,-0.667305479863686,0.653140027226456,-0.722832153391921,0.711968208223977,-0.583321340451153,0.748110181249772,-0.444929176611455,0.827918918214985,-0.811695703113784,0.795216823175044,1.1582150611983,1.09627595082617,1.28164583247639,1.03841709099347,1.20760852605584
